date,contract_preamble,volume,3.5,4.5,7.5,6.5,8.5,1,2.5,5.5,5,1.5,9.5,7,3.3,2.3,1.8,2.8,4.3,4.8,5.3,5.75,3.8,0.8,1.3
2022-04-16,ACPI-22,0,8.741852440159938,16.390973325299885,19.669167990359863,21.19324094867722,13.112778660239908,NA,NA,20.891986635263187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-16,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-16,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-17,ACPI-22,0,8.741852440159938,16.390973325299885,19.669167990359863,21.19324094867722,13.112778660239908,NA,NA,20.891986635263187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-17,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-17,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-18,ACPI-22,0,8.741852440159938,16.390973325299885,19.669167990359863,21.19324094867722,13.112778660239908,NA,NA,20.891986635263187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-18,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-18,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-19,ACPI-22,147,8.850072780203785,16.593886462882097,18.806404657933044,21.455604075691415,13.275109170305678,NA,NA,21.018922852983987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-19,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-19,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-20,ACPI-22,100,8.736485748607624,16.380910778639294,18.5650322157912,22.463688981107353,13.104728622911434,NA,NA,20.749153652943104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-20,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-20,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-21,ACPI-22,0,8.736485748607624,16.380910778639294,18.5650322157912,22.463688981107353,13.104728622911434,NA,NA,20.749153652943104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-21,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-21,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-22,ACPI-22,0,8.736485748607624,16.380910778639294,18.5650322157912,22.463688981107353,13.104728622911434,NA,NA,20.749153652943104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-22,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-22,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-23,ACPI-22,0,8.736485748607624,16.380910778639294,18.5650322157912,22.463688981107353,13.104728622911434,NA,NA,20.749153652943104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-23,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-23,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-24,ACPI-22,293,8.695652173913043,15.217391304347828,19.565217391304348,22.82608695652174,13.043478260869565,NA,NA,20.652173913043477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-24,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-24,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-25,ACPI-22,0,8.695652173913043,15.217391304347828,19.565217391304348,22.82608695652174,13.043478260869565,NA,NA,20.652173913043477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-25,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-25,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-26,ACPI-22,0,8.695652173913043,15.217391304347828,19.565217391304348,22.82608695652174,13.043478260869565,NA,NA,20.652173913043477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-26,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-26,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-27,ACPI-22,127,8.98876404494382,15.730337078651688,20.224719101123597,23.59550561797753,10.112359550561798,NA,NA,21.348314606741575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-27,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-27,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28,ACPI-22,0,8.98876404494382,15.730337078651688,20.224719101123597,23.59550561797753,10.112359550561798,NA,NA,21.348314606741575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29,ACPI-22,60,8.791208791208792,15.384615384615387,19.78021978021978,23.076923076923077,12.087912087912088,NA,NA,20.87912087912088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30,ACPI-22,0,8.791208791208792,15.384615384615387,19.78021978021978,23.076923076923077,12.087912087912088,NA,NA,20.87912087912088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,ACPI-22,0,8.791208791208792,15.384615384615387,19.78021978021978,23.076923076923077,12.087912087912088,NA,NA,20.87912087912088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-02,ACPI-22,0,8.791208791208792,15.384615384615387,19.78021978021978,23.076923076923077,12.087912087912088,NA,NA,20.87912087912088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-02,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-02,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-03,ACPI-22,418,10.39392994491217,16.848560440702627,18.709073900841908,21.82725288431556,11.433322939403388,NA,NA,20.78785988982434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-03,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-03,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-04,ACPI-22,1495,22.321808194016906,15.430109355601287,15.178829571931496,18.750318882974202,9.821595605367438,NA,NA,18.497338390108673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-04,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-04,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-05,ACPI-22,506,10.989010989010989,18.681318681318682,15.384615384615387,23.076923076923077,8.791208791208792,NA,NA,23.076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-05,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-05,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-06,ACPI-22,0,10.989010989010989,18.681318681318682,15.384615384615387,23.076923076923077,8.791208791208792,NA,NA,23.076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-06,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-06,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-07,ACPI-22,0,10.989010989010989,18.681318681318682,15.384615384615387,23.076923076923077,8.791208791208792,NA,NA,23.076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-07,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-07,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-08,ACPI-22,0,10.989010989010989,18.681318681318682,15.384615384615387,23.076923076923077,8.791208791208792,NA,NA,23.076923076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-08,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-08,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-09,ACPI-22,1203,11.660747787879501,19.82327123939515,15.15897212424335,20.04225241851026,8.827186075424782,NA,NA,24.48757035454695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-09,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-09,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-10,ACPI-22,300,10.618492572871274,20.05715263764574,15.337822605258506,20.278717427898663,8.931332086292839,NA,NA,24.776482670032973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-10,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-10,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-11,ACPI-22,0,10.618492572871274,20.05715263764574,15.337822605258506,20.278717427898663,8.931332086292839,NA,NA,24.776482670032973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-11,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-11,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-12,ACPI-22,197,10.020326850898426,20.19138063998726,15.440467548225552,20.41442820298077,8.991103026159035,NA,NA,24.94229373174897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-12,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-12,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-13,ACPI-22,100,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-13,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-13,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-14,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-14,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-14,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-15,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-15,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-15,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-16,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-16,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-16,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-17,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-17,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-17,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-18,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-18,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-18,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-19,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-19,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-19,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-20,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-20,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-20,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-21,ACPI-22,0,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-21,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-21,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-22,ACPI-22,716,9.55134999700119,20.296618743627526,15.520943745126932,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-22,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-22,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-23,ACPI-22,561,9.89783045829627,19.79566091659254,13.693648439052888,21.265233161867748,9.365822071162846,NA,NA,25.981804953027705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-23,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-23,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-24,ACPI-22,1,9.55134999700119,19.10269999400238,16.714862494752083,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-24,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-24,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-25,ACPI-22,890,9.55134999700119,19.10269999400238,16.714862494752083,20.52082883745385,9.037964934662376,NA,NA,25.07229374212812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-25,ACPI-23,0,0.9236718004726783,0.9236718004726783,7.31832272682199,88.67249284537712,2.161840826855543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-25,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
