date,contract_preamble,expiry_date,daily_volume,mean,median,mode,skewness,kurtosis,variance
2021-10-06,U3-21SEP,2021-10-07,50,5.133673469387754,5.1,5.1,1.0000000000000187,-1.552010769230755,0.0022334443981674146
2021-10-07,U3-21SEP,2021-10-07,721,5.128571428571428,5.1,5.1,1.0000000000000002,-1.13781,0.0020408163265305977
2021-10-09,U3-21OCT,2021-11-04,3,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-10,U3-21OCT,2021-11-04,54,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-11,U3-21OCT,2021-11-04,0,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-12,U3-21OCT,2021-11-04,0,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-13,U3-21OCT,2021-11-04,0,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-14,U3-21OCT,2021-11-04,0,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-15,U3-21OCT,2021-11-04,0,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-16,U3-21OCT,2021-11-04,0,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-17,U3-21OCT,2021-11-04,100,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-18,U3-21OCT,2021-11-04,193,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-19,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-20,U3-21OCT,2021-11-04,9,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-21,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-22,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-23,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-24,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-25,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-26,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-27,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-28,U3-21OCT,2021-11-04,130,4.672448979591836,4.699999999999999,4.699999999999999,-0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-10-29,U3-21OCT,2021-11-04,417,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-30,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-31,U3-21OCT,2021-11-04,0,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-01,U3-21OCT,2021-11-04,537,4.666326530612245,4.699999999999999,4.699999999999999,-1.0000000000000187,-1.552010769230755,0.0022334443981674146
2021-11-02,U3-21OCT,2021-11-04,128,4.664285714285714,4.699999999999999,4.699999999999999,-0.9999999999999751,-1.67142,0.0022959183673469225
2021-11-03,U3-21OCT,2021-11-04,84,4.670408163265305,4.699999999999999,4.699999999999999,-0.9999999999999744,-1.2362118440779706,0.002083506872136595
2021-11-04,U3-21OCT,2021-11-04,1022,4.661224489795917,4.699999999999999,4.699999999999999,-0.9999999999999869,-1.8118436842105403,0.0023740108288213073
2021-11-08,U3-21NOV,2021-12-02,28,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-11-09,U3-21NOV,2021-12-02,216,4.366326530612244,4.3999999999999995,4.3999999999999995,-0.9999999999999923,-1.5520107692308058,0.0022334443981674146
2021-11-10,U3-21NOV,2021-12-02,50,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-11,U3-21NOV,2021-12-02,59,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-12,U3-21NOV,2021-12-02,205,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-13,U3-21NOV,2021-12-02,15,4.370408163265306,4.3999999999999995,4.3999999999999995,-0.9999999999999744,-1.2362118440779706,0.002083506872136595
2021-11-14,U3-21NOV,2021-12-02,13,4.373469387755102,4.3999999999999995,4.3999999999999995,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-11-15,U3-21NOV,2021-12-02,37,4.374489795918367,4.3999999999999995,4.3999999999999995,-0.999999999999985,-0.782557315068455,0.0019002498958767048
2021-11-16,U3-21NOV,2021-12-02,8,4.375510204081632,4.3999999999999995,4.3999999999999995,-1.0000000000000155,-0.6402547297297718,0.0018492294877134397
2021-11-17,U3-21NOV,2021-12-02,51,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-18,U3-21NOV,2021-12-02,0,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-19,U3-21NOV,2021-12-02,0,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-20,U3-21NOV,2021-12-02,0,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-21,U3-21NOV,2021-12-02,0,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-22,U3-21NOV,2021-12-02,50,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-23,U3-21NOV,2021-12-02,92,4.374489795918367,4.3999999999999995,4.3999999999999995,-0.999999999999985,-0.782557315068455,0.0019002498958767048
2021-11-24,U3-21NOV,2021-12-02,182,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-11-25,U3-21NOV,2021-12-02,60,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-26,U3-21NOV,2021-12-02,0,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-27,U3-21NOV,2021-12-02,0,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-28,U3-21NOV,2021-12-02,132,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-29,U3-21NOV,2021-12-02,42,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-11-30,U3-21NOV,2021-12-02,844,4.372448979591836,4.3999999999999995,4.3999999999999995,-0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-12-01,U3-21NOV,2021-12-02,1506,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-12-02,U3-21NOV,2021-12-02,1084,4.372448979591836,4.3999999999999995,4.3999999999999995,-0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-12-07,U3-21DEC,2022-01-06,213,4.079591836734693,4.1,4.1,-1.0000000000000329,0.09359769230759785,0.0016243231986672246
2021-12-08,U3-21DEC,2022-01-06,186,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-09,U3-21DEC,2022-01-06,103,4.073469387755102,4.1,4.1,-0.9999999999999859,-0.9120519230768886,0.00194918783840067
2021-12-10,U3-21DEC,2022-01-06,623,4.06734693877551,4.1,4.1,-0.9999999999999839,-1.483443749999968,0.002199083715118705
2021-12-11,U3-21DEC,2022-01-06,0,4.06734693877551,4.1,4.1,-0.9999999999999839,-1.483443749999968,0.002199083715118705
2021-12-12,U3-21DEC,2022-01-06,277,4.0653061224489795,4.1,4.1,-0.999999999999992,-1.6145277573529497,0.002265722615576847
2021-12-13,U3-21DEC,2022-01-06,0,4.0653061224489795,4.1,4.1,-0.999999999999992,-1.6145277573529497,0.002265722615576847
2021-12-14,U3-21DEC,2022-01-06,64,4.0653061224489795,4.1,4.1,-0.999999999999992,-1.6145277573529497,0.002265722615576847
2021-12-15,U3-21DEC,2022-01-06,1135,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-16,U3-21DEC,2022-01-06,160,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-17,U3-21DEC,2022-01-06,98,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2021-12-18,U3-21DEC,2022-01-06,5,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2021-12-19,U3-21DEC,2022-01-06,100,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-20,U3-21DEC,2022-01-06,36,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2021-12-21,U3-21DEC,2022-01-06,186,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-22,U3-21DEC,2022-01-06,23,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-23,U3-21DEC,2022-01-06,0,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-24,U3-21DEC,2022-01-06,141,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-25,U3-21DEC,2022-01-06,20,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-26,U3-21DEC,2022-01-06,88,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-27,U3-21DEC,2022-01-06,67,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-28,U3-21DEC,2022-01-06,283,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-29,U3-21DEC,2022-01-06,384,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-30,U3-21DEC,2022-01-06,216,4.072448979591837,4.1,4.1,-0.999999999999991,-1.0300859154929356,0.001996043315285301
2021-12-31,U3-21DEC,2022-01-06,167,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2022-01-01,U3-21DEC,2022-01-06,36,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2022-01-02,U3-21DEC,2022-01-06,260,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2022-01-03,U3-21DEC,2022-01-06,51,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2022-01-04,U3-21DEC,2022-01-06,369,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2022-01-05,U3-21DEC,2022-01-06,522,4.072448979591837,4.1,4.1,-0.999999999999991,-1.0300859154929356,0.001996043315285301
2022-01-06,U3-21DEC,2022-01-06,3044,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2022-01-09,U3-22JAN,2022-02-04,6,3.6826530612244897,3.7,3.7,-1.0000000000000175,0.8954882352940654,0.0014337775926697232
2022-01-10,U3-22JAN,2022-02-04,0,3.6826530612244897,3.7,3.7,-1.0000000000000175,0.8954882352940654,0.0014337775926697232
2022-01-11,U3-22JAN,2022-02-04,51,3.7357142857142858,3.8000000000000003,3.8000000000000003,-0.9999999999999957,-0.9833841882684689,0.00576530612244899
2022-01-12,U3-22JAN,2022-02-04,65,3.7673469387755096,3.8000000000000003,3.9,-0.3404255319148979,-1.3628919785156268,0.011995002082465622
2022-01-13,U3-22JAN,2022-02-04,152,3.772448979591837,3.8000000000000003,3.9,-0.2842105263157919,-1.3897724249619425,0.013016451478550588
2022-01-14,U3-22JAN,2022-02-04,21,3.769387755102041,3.8000000000000003,3.9,-0.3061224489795935,-1.4409815448394496,0.013144523115368578
2022-01-15,U3-22JAN,2022-02-04,104,3.7724489795918363,3.8000000000000003,3.9,-0.2842105263157966,-1.3887154510784931,0.012404206580591402
2022-01-16,U3-22JAN,2022-02-04,0,3.7724489795918363,3.8000000000000003,3.9,-0.2842105263157966,-1.3887154510784931,0.012404206580591402
2022-01-17,U3-22JAN,2022-02-04,0,3.7724489795918363,3.8000000000000003,3.9,-0.2842105263157966,-1.3887154510784931,0.012404206580591402
2022-01-18,U3-22JAN,2022-02-04,30,3.7816326530612248,3.8000000000000003,3.9,-0.20000000000000015,-1.2553088135328012,0.012315701790920432
2022-01-19,U3-22JAN,2022-02-04,228,3.7846938775510206,3.8000000000000003,3.9,-0.16129032258065076,-1.288780596214433,0.012724906289046212
2022-01-20,U3-22JAN,2022-02-04,100,3.7877551020408164,3.8000000000000003,3.9,-0.12500000000000616,-1.3151154410141517,0.01311536859641814
2022-01-21,U3-22JAN,2022-02-04,90,3.7928571428571427,3.8000000000000003,3.9,-0.0752688172043009,-1.2358334997675673,0.012295918367346918
2022-01-22,U3-22JAN,2022-02-04,39,3.7887755102040814,3.8000000000000003,3.9,-0.12359550561798283,-1.2000366898956798,0.011812786339025388
2022-01-23,U3-22JAN,2022-02-04,10,3.7877551020408164,3.8000000000000003,3.9,-0.13636363636363813,-1.1888112151742831,0.011686797167846714
2022-01-24,U3-22JAN,2022-02-04,112,3.7959183673469385,3.8000000000000003,3.9,-0.04347826086956579,-1.1618422391583603,0.012228238234069117
2022-01-25,U3-22JAN,2022-02-04,151,3.7918367346938773,3.8000000000000003,3.9,-0.09090909090909209,-1.1332494157978052,0.01177009579341939
2022-01-26,U3-22JAN,2022-02-04,359,3.7959183673469385,3.8000000000000003,3.9,-0.047619047619043064,-0.9515084938462395,0.011411911703456876
2022-01-27,U3-22JAN,2022-02-04,49,3.7959183673469385,3.8000000000000003,3.9,-0.047619047619043064,-0.9515084938462395,0.011411911703456876
2022-01-28,U3-22JAN,2022-02-04,33,3.7918367346938773,3.8000000000000003,3.9,-0.09090909090909209,-1.1332494157978052,0.01177009579341939
2022-01-29,U3-22JAN,2022-02-04,56,3.7959183673469385,3.8000000000000003,3.9,-0.047619047619043064,-0.9515084938462395,0.011411911703456876
2022-01-30,U3-22JAN,2022-02-04,325,3.798979591836735,3.8000000000000003,3.9,-0.01149425287356462,-0.9689583125186911,0.011733652644731345
2022-01-31,U3-22JAN,2022-02-04,914,3.798979591836735,3.8000000000000003,3.9,-0.010752688172044321,-1.126012837887552,0.012345897542690528
2022-02-01,U3-22JAN,2022-02-04,236,3.8061224489795915,3.85,3.9,0.06521739130434634,-0.9209070600264702,0.012207413577675949
2022-02-02,U3-22JAN,2022-02-04,4507,3.823469387755102,3.9,3.9,-0.9999999999999949,0.13057893919952912,0.009551228654727179
2022-02-03,U3-22JAN,2022-02-04,3161,3.8265306122448983,3.9,3.9,-1.0000000000000013,-0.14370600762574748,0.011541024573094525
2022-02-04,U3-22FEB,2022-03-04,220,3.8918367346938774,3.9,3.9,-0.14814814814814978,-1.193218945305983,0.00544356518117452
2022-02-04,U3-22JAN,2022-02-04,2295,3.829591836734694,3.9,3.9,-0.999999999999996,-0.21033130630474384,0.0104508538109121
2022-02-05,U3-22FEB,2022-03-04,44,3.8918367346938774,3.9,3.9,-0.14814814814814978,-1.193218945305983,0.00544356518117452
2022-02-06,U3-22FEB,2022-03-04,0,3.8918367346938774,3.9,3.9,-0.14814814814814978,-1.193218945305983,0.00544356518117452
2022-02-07,U3-22FEB,2022-03-04,0,3.8918367346938774,3.9,3.9,-0.14814814814814978,-1.193218945305983,0.00544356518117452
2022-02-08,U3-22FEB,2022-03-04,1,3.8948979591836737,3.9,3.9,-0.09803921568626918,-1.106111975845922,0.005178050812161609
2022-02-09,U3-22FEB,2022-03-04,0,3.8948979591836737,3.9,3.9,-0.09803921568626918,-1.106111975845922,0.005178050812161609
2022-02-10,U3-22FEB,2022-03-04,88,3.8969387755102036,3.9,3.9,-0.061224489795916825,-1.036129624457984,0.004990628904623083
2022-02-11,U3-22FEB,2022-03-04,0,3.8969387755102036,3.9,3.9,-0.061224489795916825,-1.036129624457984,0.004990628904623083
2022-02-12,U3-22FEB,2022-03-04,198,3.946938775510204,3.9499999999999997,3.8,0.4693877551020438,-1.3934627361615817,0.012490628904623095
2022-02-13,U3-22FEB,2022-03-04,65,3.941836734693877,3.9,3.8,0.4059405940594072,-1.468581426920538,0.013249687630154126
2022-02-14,U3-22FEB,2022-03-04,2,3.9448979591836735,3.9,3.8,0.4230769230769235,-1.522459388019146,0.013902540608079992
2022-02-15,U3-22FEB,2022-03-04,137,3.9469387755102043,3.9,3.9,0.4791666666666697,-1.424449496638086,0.012898792169929221
2022-02-16,U3-22FEB,2022-03-04,155,3.9469387755102043,3.9,3.9,0.4791666666666697,-1.424449496638086,0.012898792169929221
2022-02-17,U3-22FEB,2022-03-04,17,3.9459183673469385,3.9,3.9,0.4736842105263176,-1.4190346577518278,0.01289150354019161
2022-02-18,U3-22FEB,2022-03-04,0,3.9459183673469385,3.9,3.9,0.4736842105263176,-1.4190346577518278,0.01289150354019161
2022-02-19,U3-22FEB,2022-03-04,0,3.9459183673469385,3.9,3.9,0.4736842105263176,-1.4190346577518278,0.01289150354019161
2022-02-20,U3-22FEB,2022-03-04,0,3.9459183673469385,3.9,3.9,0.4736842105263176,-1.4190346577518278,0.01289150354019161
2022-02-21,U3-22FEB,2022-03-04,282,3.9479591836734693,3.9,4.1,0.4747474747474789,-1.500994668961856,0.01372032486463976
2022-02-22,U3-22FEB,2022-03-04,30,3.9459183673469385,3.9,4.1,0.4455445544554472,-1.5302461333453725,0.01411599333610998
2022-02-23,U3-22FEB,2022-03-04,186,3.9489795918367343,3.9,3.8,0.4615384615384583,-1.5244095654432126,0.013927530195751794
2022-02-24,U3-22FEB,2022-03-04,0,3.9489795918367343,3.9,3.8,0.4615384615384583,-1.5244095654432126,0.013927530195751794
2022-02-25,U3-22FEB,2022-03-04,1,3.95204081632653,3.9,4.1,0.5049504950495052,-1.472447363405707,0.013312161599333634
2022-02-26,U3-22FEB,2022-03-04,218,3.946938775510204,3.9,3.9,0.489361702127658,-1.3840435773689594,0.012490628904623095
2022-02-27,U3-22FEB,2022-03-04,0,3.946938775510204,3.9,3.9,0.489361702127658,-1.3840435773689594,0.012490628904623095
2022-02-28,U3-22FEB,2022-03-04,0,3.946938775510204,3.9,3.9,0.489361702127658,-1.3840435773689594,0.012490628904623095
2022-03-01,U3-22FEB,2022-03-04,155,3.9448979591836735,3.9,3.9,0.47826086956521796,-1.3368247753350597,0.012065805914202437
2022-03-02,U3-22FEB,2022-03-04,315,3.946938775510204,3.9,3.9,0.5000000000000032,-1.3223331250282766,0.011878384006663911
2022-03-03,U3-22FEB,2022-03-04,2057,3.9346938775510205,3.9,3.9,0.41463414634146006,-1.1444664072336022,0.010837151187005433
2022-03-04,U3-22FEB,2022-03-04,951,3.9265306122448984,3.9,3.9,0.3421052631578957,-1.006015455905311,0.009296126613910887
2022-03-04,U3-22MAR,2022-03-31,8,3.8000000000000003,3.8000000000000003,3.8000000000000003,0,-1.3991699999999996,0.006122448979591847
2022-03-05,U3-22MAR,2022-03-31,0,3.8000000000000003,3.8000000000000003,3.8000000000000003,0,-1.3991699999999996,0.006122448979591847
2022-03-06,U3-22MAR,2022-03-31,102,3.8051020408163265,3.8000000000000003,3.9000000000000004,0.07692307692307945,-1.5108082480760539,0.006606622240733039
2022-03-07,U3-22MAR,2022-03-31,2,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-08,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-09,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-10,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-11,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-12,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-13,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-14,U3-22MAR,2022-03-31,12,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-15,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-16,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-17,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-18,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-19,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-20,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-21,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-22,U3-22MAR,2022-03-31,0,3.8061224489795924,3.8000000000000003,3.9000000000000004,0.09090909090909521,-1.5281215248384927,0.006697209496043327
2022-03-23,U3-22MAR,2022-03-31,10,3.8020408163265316,3.8000000000000003,3.9000000000000004,0.028571428571431995,-1.6260305753701059,0.0071386922115785215
2022-03-24,U3-22MAR,2022-03-31,0,3.8020408163265316,3.8000000000000003,3.9000000000000004,0.028571428571431995,-1.6260305753701059,0.0071386922115785215
2022-03-25,U3-22MAR,2022-03-31,2161,3.770408163265306,3.8000000000000003,3.9,-0.31182795698924776,-1.3533074170840744,0.012083506872136593
2022-03-26,U3-22MAR,2022-03-31,698,3.769387755102041,3.8000000000000003,3.9,-0.3191489361702145,-1.3711596213933523,0.012328196584756335
2022-03-27,U3-22MAR,2022-03-31,0,3.769387755102041,3.8000000000000003,3.9,-0.3191489361702145,-1.3711596213933523,0.012328196584756335
2022-03-28,U3-22MAR,2022-03-31,171,3.7683673469387755,3.8000000000000003,3.9,-0.33333333333333637,-1.3529218112499657,0.012162640566430637
2022-03-29,U3-22MAR,2022-03-31,3,3.7683673469387755,3.8000000000000003,3.9,-0.33333333333333637,-1.3529218112499657,0.012162640566430637
2022-03-30,U3-22MAR,2022-03-31,57,3.7561224489795917,3.8000000000000003,3.9,-0.40952380952381356,-1.5391901416487734,0.014095168679716769
2022-03-31,U3-22MAR,2022-03-31,4628,3.73265306122449,3.7,3.7,0.4210526315789467,-0.9958229004744341,0.00995418575593502
2022-04-06,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-07,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-08,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-09,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-10,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-11,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-12,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-13,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-14,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-15,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-16,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-17,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-18,U3-22APR,2022-05-06,0,3.4673469387755103,3.5,3.5,-0.9999999999999839,-1.4834437499999955,0.002199083715118705
2022-04-19,U3-22APR,2022-05-06,10,3.492857142857143,3.5,3.5,-0.12280701754385909,-1.292865212624325,0.00576530612244899
2022-04-20,U3-22APR,2022-05-06,0,3.492857142857143,3.5,3.5,-0.12280701754385909,-1.292865212624325,0.00576530612244899
2022-04-21,U3-22APR,2022-05-06,24,3.492857142857143,3.5,3.5,-0.12280701754385909,-1.292865212624325,0.00576530612244899
2022-04-22,U3-22APR,2022-05-06,82,3.496938775510204,3.5,3.5,-0.04918032786885122,-1.421298751493202,0.0062151187005414525
2022-04-23,U3-22APR,2022-05-06,4,3.4979591836734696,3.5,3.5,-0.032258064516125874,-1.4489775992438565,0.0063223656809662755
2022-04-24,U3-22APR,2022-05-06,0,3.4979591836734696,3.5,3.5,-0.032258064516125874,-1.4489775992438565,0.0063223656809662755
2022-04-25,U3-22APR,2022-05-06,0,3.4979591836734696,3.5,3.5,-0.032258064516125874,-1.4489775992438565,0.0063223656809662755
2022-04-26,U3-22APR,2022-05-06,0,3.4979591836734696,3.5,3.5,-0.032258064516125874,-1.4489775992438565,0.0063223656809662755
2022-04-27,U3-22APR,2022-05-06,0,3.4979591836734696,3.5,3.5,-0.032258064516125874,-1.4489775992438565,0.0063223656809662755
